SampleDate,Site,BenthicReefSpecies,Latitude,Longitude,Density_m2
25-Jun-19,Albondigas,Mesocentrotus franciscanus,33.74994,-118.41732,1.366666667
25-Jun-19,Albondigas,Pisaster giganteus,33.74994,-118.41732,0.016666667
25-Jun-19,Albondigas,Strongylocentrotus purpuratus,33.74994,-118.41732,0.983333333
25-May-11,Lunada Bay,Mesocentrotus franciscanus,33.77089,-118.43263,0.016666667
25-May-11,Lunada Bay,Patiria miniata,33.77089,-118.43263,0.183333333
25-May-11,Lunada Bay,Pisaster giganteus,33.77089,-118.43263,0.116666667
25-May-11,Hawthorne Reef,Lytechinus pictus,33.74698,-118.41738,0.016666667
25-May-11,Hawthorne Reef,Mesocentrotus franciscanus,33.74698,-118.41738,0.1
25-May-11,Hawthorne Reef,Patiria miniata,33.74698,-118.41738,2.966666667
25-May-11,Hawthorne Reef,Pisaster brevispinus,33.74698,-118.41738,0.033333333
25-May-11,Hawthorne Reef,Pisaster giganteus,33.74698,-118.41738,0.116666667
25-May-11,Hawthorne Reef,Pycnopodia helianthoides,33.74698,-118.41738,0.016666667
25-Nov-09,KOU Rock,Lytechinus pictus,33.7172,-118.33928,0.016666667
25-Nov-09,KOU Rock,Mesocentrotus franciscanus,33.7205,-118.33742,0.583333333
25-Nov-09,KOU Rock,Patiria miniata,33.71861429,-118.3384829,0.2
25-Nov-09,KOU Rock,Pisaster giganteus,33.719675,-118.337885,0.4
25-Nov-09,KOU Rock,Pisaster ochraceus,33.7205,-118.33742,0.033333333
25-Nov-09,KOU Rock,Strongylocentrotus purpuratus,33.7205,-118.33742,0.166666667
25-Nov-20,Whites Point,Mesocentrotus franciscanus,33.71484667,-118.32505,0.516666667
25-Nov-20,Whites Point,Patiria miniata,33.71497,-118.3248288,0.133333333
25-Nov-20,Whites Point,Strongylocentrotus purpuratus,33.71533,-118.3246125,0.6
25-Nov-20,Point Fermin,Mesocentrotus franciscanus,33.70764,-118.29862,0.083333333
25-Nov-20,Point Fermin,Strongylocentrotus purpuratus,33.70764,-118.29862,1.116666667
25-Oct-19,Point Fermin,Mesocentrotus franciscanus,33.707045,-118.29903,0.2
25-Oct-19,Point Fermin,Patiria miniata,33.70645,-118.29944,0.133333333
25-Oct-19,Point Fermin,Pisaster ochraceus,33.70764,-118.29862,0.033333333
25-Oct-19,Point Fermin,Strongylocentrotus purpuratus,33.70724333,-118.2988933,0.433333333
25-Sep-08,Whites Point,Lytechinus pictus,33.71446,-118.3254,0.033333333
25-Sep-08,Whites Point,Mesocentrotus franciscanus,33.71528,-118.3247308,1.45
25-Sep-08,Whites Point,Patiria miniata,33.71524,-118.3244017,0.533333333
25-Sep-08,Whites Point,Pisaster brevispinus,33.715828,-118.325214,0.333333333
25-Sep-08,Whites Point,Pisaster giganteus,33.71544118,-118.3248729,1.25
25-Sep-08,Whites Point,Pisaster ochraceus,33.7159,-118.324535,0.033333333
25-Sep-08,Whites Point,Strongylocentrotus purpuratus,33.715615,-118.3245738,1.416666667
25-Sep-09,Hawthorne Reef,Mesocentrotus franciscanus,33.7471,-118.416132,2.2
25-Sep-09,Hawthorne Reef,Patiria miniata,33.74698,-118.41738,2.383333333
25-Sep-09,Hawthorne Reef,Pisaster giganteus,33.74708909,-118.4162455,0.416666667
25-Sep-09,Hawthorne Reef,Pisaster ochraceus,33.74718,-118.4153,0.366666667
25-Sep-09,Hawthorne Reef,Pycnopodia helianthoides,33.74698,-118.41738,0.016666667
25-Sep-09,Hawthorne Reef,Strongylocentrotus purpuratus,33.7471,-118.416132,30.1
25-Sep-09,Point Vicente West,Henricia sp,33.7391,-118.41418,0.033333333
25-Sep-09,Point Vicente West,Lytechinus pictus,33.7391,-118.41418,0.016666667
25-Sep-09,Point Vicente West,Mesocentrotus franciscanus,33.739765,-118.413925,2.116666667
25-Sep-09,Point Vicente West,Ophioplocus esmarki,33.7391,-118.41418,0.033333333
25-Sep-09,Point Vicente West,Patiria miniata,33.739765,-118.413925,4.216666667
25-Sep-09,Point Vicente West,Pisaster brevispinus,33.739765,-118.413925,0.033333333
25-Sep-09,Point Vicente West,Pisaster giganteus,33.73982545,-118.4139018,1.85
25-Sep-09,Point Vicente West,Pisaster ochraceus,33.73998667,-118.41384,0.766666667
25-Sep-09,Point Vicente West,Strongylocentrotus purpuratus,33.73993125,-118.4138613,2.083333333
25-Sep-13,KOU Rock,Mesocentrotus franciscanus,33.71771,-118.33913,0.166666667
25-Sep-13,KOU Rock,Patiria miniata,33.71771,-118.33913,0.483333333
25-Sep-13,KOU Rock,Pisaster giganteus,33.71771,-118.33913,0.183333333
25-Sep-15,Ridges South,Strongylocentrotus purpuratus,33.78386,-118.42355,0.116666667
25-Sep-15,Rocky Point North,Strongylocentrotus purpuratus,33.77958,-118.4278,0.116666667
25-Sep-15,Marguerite West,Mesocentrotus franciscanus,33.75814,-118.41848,0.266666667
25-Sep-15,Marguerite West,Strongylocentrotus purpuratus,33.75814,-118.41848,0.15
25-Sep-15,Hawthorne Reef,Mesocentrotus franciscanus,33.74711,-118.41632,1.783333333
25-Sep-15,Hawthorne Reef,Strongylocentrotus purpuratus,33.74711,-118.41632,3.6
25-Sep-15,Point Vicente West,Mesocentrotus franciscanus,33.74043,-118.41367,1.4
25-Sep-15,Point Vicente West,Strongylocentrotus purpuratus,33.74043,-118.41367,1.083333333
25-Sep-20,3 Palms West,Mesocentrotus franciscanus,33.71948,-118.3349,0.033333333
25-Sep-20,3 Palms East,Dermasterias imbricata,33.71668,-118.33309,0.016666667
25-Sep-20,3 Palms East,Mesocentrotus franciscanus,33.71668,-118.33309,0.55
25-Sep-20,3 Palms East,Patiria miniata,33.71668,-118.33309,0.016666667
25-Sep-20,3 Palms East,Pisaster giganteus,33.71668,-118.33309,0.016666667
25-Sep-20,3 Palms East,Strongylocentrotus purpuratus,33.71668,-118.33309,0.366666667
26-Apr-13,Ridges North,Centrostephanus coronatus,33.78875,-118.423935,0.066666667
26-Apr-13,Ridges North,Henricia sp,33.78961222,-118.4259889,0.233333333
26-Apr-13,Ridges North,Linckia columbiae,33.78865667,-118.42372,0.083333333
26-Apr-13,Ridges North,Mesocentrotus franciscanus,33.78858778,-118.4237961,2.05
26-Apr-13,Ridges North,Patiria miniata,33.78975778,-118.4263411,0.433333333
26-Apr-13,Ridges North,Pisaster giganteus,33.78815188,-118.4228681,0.616666667
26-Apr-13,Ridges North,Sclerasterias heteropaes,33.79034,-118.42775,0.016666667
26-Apr-13,Ridges North,Strongylocentrotus purpuratus,33.78726,-118.4212563,1.333333333
26-Aug-11,Point Vicente West,Henricia sp,33.73848,-118.4148,0.033333333
26-Aug-11,Point Vicente West,Mesocentrotus franciscanus,33.73848,-118.4148,0.333333333
26-Aug-11,Point Vicente West,Patiria miniata,33.73848,-118.4148,0.9
26-Aug-11,Point Vicente West,Pisaster giganteus,33.73848,-118.4148,0.183333333
26-Aug-11,Long Point East,Centrostephanus coronatus,33.73515,-118.40182,0.016666667
26-Aug-11,Long Point East,Mesocentrotus franciscanus,33.73515,-118.40182,0.116666667
26-Aug-11,Long Point East,Patiria miniata,33.73515,-118.40182,1.366666667
26-Aug-11,Long Point East,Pisaster giganteus,33.73515,-118.40182,0.233333333
26-Aug-11,Long Point East,Pisaster ochraceus,33.73515,-118.40182,0.016666667
26-Aug-11,Long Point East,Strongylocentrotus purpuratus,33.73515,-118.40182,0.016666667
26-Jul-13,Lunada Bay,Henricia sp,33.77149,-118.43487,0.05
26-Jul-13,Lunada Bay,Mesocentrotus franciscanus,33.77149,-118.43487,0.033333333
26-Jul-13,Lunada Bay,Patiria miniata,33.77149,-118.43487,0.283333333
26-Jul-13,Lunada Bay,Pisaster giganteus,33.77149,-118.43487,0.033333333
26-Jul-13,Long Point West,Mesocentrotus franciscanus,33.73809,-118.40329,1.1
26-Jul-13,Long Point West,Pisaster giganteus,33.73809,-118.40329,0.033333333
26-Jul-13,Long Point West,Pisaster ochraceus,33.73809,-118.40329,0.4
26-Jul-13,Long Point West,Strongylocentrotus purpuratus,33.73809,-118.40329,10.75
26-Jul-13,120 Reef,Mesocentrotus franciscanus,33.73788909,-118.3923327,4
26-Jul-13,120 Reef,Patiria miniata,33.73785,-118.392335,0.166666667
26-Jul-13,120 Reef,Pisaster giganteus,33.73785,-118.392335,0.95
26-Jul-13,120 Reef,Pisaster ochraceus,33.7379575,-118.3923288,0.266666667
26-Jul-13,120 Reef,Pycnopodia helianthoides,33.73742,-118.39236,0.016666667
26-Jul-13,120 Reef,Strongylocentrotus purpuratus,33.73788909,-118.3923327,24.33333333
26-Jul-16,Christmas Tree Cove,Mesocentrotus franciscanus,33.76097,-118.4214,0.083333333
26-Jul-16,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76123857,-118.4206229,0.45
26-Jul-16,Marguerite Central,Mesocentrotus franciscanus,33.75679143,-118.4182043,1.35
26-Jul-16,Marguerite Central,Pisaster giganteus,33.75682,-118.41829,0.033333333
26-Jul-16,Marguerite Central,Strongylocentrotus purpuratus,33.75672,-118.41799,2.333333333
26-Jul-19,Underwater Arch,Mesocentrotus franciscanus,33.75186,-118.41573,0.183333333
26-Jul-19,Underwater Arch,Strongylocentrotus purpuratus,33.75186,-118.41573,5.516666667
26-Jul-19,Cairns,Mesocentrotus franciscanus,33.7080075,-118.3097075,0.316666667
26-Jul-19,Cairns,Patiria miniata,33.70753,-118.30995,0.033333333
26-Jul-19,Cairns,Strongylocentrotus purpuratus,33.70880333,-118.3093033,0.416666667
26-Jun-13,Rocky Point South,Henricia sp,33.77648333,-118.4323817,0.133333333
26-Jun-13,Rocky Point South,Linckia columbiae,33.7767,-118.43029,0.05
26-Jun-13,Rocky Point South,Mesocentrotus franciscanus,33.776172,-118.430694,1.1
26-Jun-13,Rocky Point South,Patiria miniata,33.77644,-118.4328,1.35
26-Jun-13,Rocky Point South,Pisaster giganteus,33.77619417,-118.4307733,0.283333333
26-Jun-13,Rocky Point South,Strongylocentrotus purpuratus,33.77599467,-118.4300593,1.3
26-Jun-19,Point Vicente West,Centrostephanus coronatus,33.73961,-118.41408,0.15
26-Jun-19,Point Vicente West,Henricia sp,33.73848,-118.4148,0.033333333
26-Jun-19,Point Vicente West,Mesocentrotus franciscanus,33.739118,-118.414326,2.433333333
26-Jun-19,Point Vicente West,Patiria miniata,33.73868667,-118.4145933,1.516666667
26-Jun-19,Point Vicente West,Pisaster giganteus,33.7394325,-118.4140525,0.066666667
26-Jun-19,Point Vicente West,Strongylocentrotus purpuratus,33.73966615,-118.4139923,1.983333333
26-Jun-19,Old Marineland,Centrostephanus coronatus,33.73755,-118.3952,0.016666667
26-Jun-19,Old Marineland,Mesocentrotus franciscanus,33.73755,-118.3952,0.1
26-Jun-19,Old Marineland,Strongylocentrotus purpuratus,33.73755,-118.3952,0.316666667
26-Jun-19,120 Reef,Centrostephanus coronatus,33.73770667,-118.3923433,0.083333333
26-Jun-19,120 Reef,Mesocentrotus franciscanus,33.73742,-118.39236,0.266666667
26-Jun-19,120 Reef,Strongylocentrotus purpuratus,33.737764,-118.39234,0.233333333
26-Jun-20,Marguerite Central,Centrostephanus coronatus,33.75682,-118.41829,0.083333333
26-Jun-20,Marguerite Central,Mesocentrotus franciscanus,33.75682,-118.41829,0.75
26-Jun-20,Marguerite Central,Patiria miniata,33.75682,-118.41829,0.016666667
26-Jun-20,Marguerite Central,Strongylocentrotus purpuratus,33.75682,-118.41829,0.366666667
26-Jun-20,Golden Cove,Mesocentrotus franciscanus,33.75289,-118.41499,0.05
26-Jun-20,Golden Cove,Strongylocentrotus purpuratus,33.75289,-118.41499,3.55
26-Jun-20,Albondigas,Centrostephanus coronatus,33.750196,-118.416876,0.133333333
26-Jun-20,Albondigas,Mesocentrotus franciscanus,33.75031273,-118.4166,0.8
26-Jun-20,Albondigas,Patiria miniata,33.75026,-118.416765,0.116666667
26-Jun-20,Albondigas,Pisaster giganteus,33.74994,-118.41732,0.016666667
26-Jun-20,Albondigas,Strongylocentrotus purpuratus,33.75038063,-118.4164294,1.466666667
26-Mar-08,Ridges North,Centrostephanus coronatus,33.789685,-118.426165,0.066666667
26-Mar-08,Ridges North,Henricia sp,33.78903,-118.42458,0.033333333
26-Mar-08,Ridges North,Mesocentrotus franciscanus,33.78876429,-118.4240114,1.083333333
26-Mar-08,Ridges North,Patiria miniata,33.789592,-118.425966,0.4
26-Mar-08,Ridges North,Pisaster giganteus,33.78842889,-118.4232122,0.566666667
26-May-09,Long Point East,Mesocentrotus franciscanus,33.73572214,-118.4009093,1.9
26-May-09,Long Point East,Patiria miniata,33.73562286,-118.4011014,1.983333333
26-May-09,Long Point East,Pisaster brevispinus,33.73582667,-118.4006633,0.05
26-May-09,Long Point East,Pisaster giganteus,33.73586647,-118.4005953,1.85
26-May-09,Long Point East,Pisaster ochraceus,33.73632571,-118.3996757,0.466666667
26-May-09,Long Point East,Pycnopodia helianthoides,33.73579,-118.40104,0.016666667
26-May-09,Long Point East,Strongylocentrotus purpuratus,33.73603769,-118.4002785,16.38333333
26-May-17,Resort Point,Centrostephanus coronatus,33.766538,-118.428366,0.116666667
26-May-17,Resort Point,Henricia sp,33.76667,-118.42843,0.016666667
26-May-17,Resort Point,Linckia columbiae,33.76599,-118.42944,0.016666667
26-May-17,Resort Point,Mesocentrotus franciscanus,33.76647706,-118.4282576,1.616666667
26-May-17,Resort Point,Patiria miniata,33.76633167,-118.4288242,1.066666667
26-May-17,Resort Point,Pisaster giganteus,33.76667,-118.42843,0.066666667
26-May-17,Resort Point,Strongylocentrotus purpuratus,33.766542,-118.4281,2.2
26-Sep-18,3 Palms West,Mesocentrotus franciscanus,33.71802,-118.33533,0.1
26-Sep-18,3 Palms West,Strongylocentrotus purpuratus,33.719716,-118.334718,0.233333333
26-Sep-19,Whites Point,Mesocentrotus franciscanus,33.71446,-118.3254,0.333333333
26-Sep-19,Whites Point,Strongylocentrotus purpuratus,33.71446,-118.3254,0.683333333
26-Sep-19,Point Fermin,Mesocentrotus franciscanus,33.70563,-118.2998,0.35
26-Sep-19,Point Fermin,Patiria miniata,33.70563,-118.2998,0.016666667
26-Sep-19,Point Fermin,Pisaster ochraceus,33.70563,-118.2998,0.05
26-Sep-19,Point Fermin,Strongylocentrotus purpuratus,33.70563,-118.2998,0.183333333
27-Aug-09,Ridges North,Henricia sp,33.78903,-118.42458,0.116666667
27-Aug-09,Ridges North,Mesocentrotus franciscanus,33.78903,-118.42458,0.083333333
27-Aug-09,Ridges North,Patiria miniata,33.78903,-118.42458,0.516666667
27-Aug-09,Ridges North,Pisaster brevispinus,33.78903,-118.42458,0.033333333
27-Aug-09,Ridges North,Pisaster giganteus,33.78903,-118.42458,0.433333333
27-Aug-09,3 Palms East,Lytechinus pictus,33.71668,-118.33309,0.016666667
27-Aug-09,3 Palms East,Mesocentrotus franciscanus,33.71668,-118.33309,0.066666667
27-Aug-09,3 Palms East,Patiria miniata,33.71668,-118.33309,0.216666667
27-Aug-09,3 Palms East,Pisaster giganteus,33.71668,-118.33309,0.066666667
27-Jul-07,Rocky Point North,Centrostephanus coronatus,33.77985286,-118.4285771,0.266666667
27-Jul-07,Rocky Point North,Henricia sp,33.78149,-118.43324,0.066666667
27-Jul-07,Rocky Point North,Mesocentrotus franciscanus,33.77958,-118.4278,0.066666667
27-Jul-07,Rocky Point North,Patiria miniata,33.78149,-118.43324,0.183333333
27-Jul-07,Rocky Point North,Pisaster giganteus,33.78149,-118.43324,0.016666667
27-Jul-07,Rocky Point North,Strongylocentrotus purpuratus,33.77958,-118.4278,1.45
27-Jul-10,Underwater Arch,Mesocentrotus franciscanus,33.75172364,-118.4162664,3.783333333
27-Jul-10,Underwater Arch,Patiria miniata,33.75164571,-118.4165729,1.4
27-Jul-10,Underwater Arch,Pisaster brevispinus,33.75166,-118.4165167,0.05
27-Jul-10,Underwater Arch,Pisaster giganteus,33.75171,-118.41632,1.016666667
27-Jul-10,Underwater Arch,Pisaster ochraceus,33.75174,-118.416202,0.933333333
27-Jul-10,Underwater Arch,Pycnopodia helianthoides,33.75156,-118.41691,0.066666667
27-Jul-10,Underwater Arch,Strongylocentrotus purpuratus,33.75176,-118.4161233,22.05
27-Jul-10,Point Vicente West,Mesocentrotus franciscanus,33.74064273,-118.4131845,3.266666667
27-Jul-10,Point Vicente West,Patiria miniata,33.74056,-118.4133733,0.933333333
27-Jul-10,Point Vicente West,Pisaster giganteus,33.740625,-118.413225,1.583333333
27-Jul-10,Point Vicente West,Pisaster ochraceus,33.74060727,-118.4132655,0.833333333
27-Jul-10,Point Vicente West,Pycnopodia helianthoides,33.740508,-118.413492,0.083333333
27-Jul-10,Point Vicente West,Strongylocentrotus purpuratus,33.740625,-118.413225,7.1
27-Jul-22,Bunker Point,Mesocentrotus franciscanus,33.72563,-118.35286,0.116666667
27-Jul-22,Bunker Point,Patiria miniata,33.72563,-118.35286,0.066666667
27-Jul-22,Bunker Point,Strongylocentrotus purpuratus,33.72563,-118.35286,0.333333333
27-Jul-22,3 Palms West,Strongylocentrotus purpuratus,33.72066,-118.33399,0.116666667
27-Jul-22,Cairns,Astrometis sertulifera,33.70753,-118.30995,0.016666667
27-Jul-22,Cairns,Mesocentrotus franciscanus,33.70880333,-118.3093033,0.266666667
27-Jul-22,Cairns,Patiria miniata,33.708485,-118.309465,0.116666667
27-Jul-22,Cairns,Strongylocentrotus purpuratus,33.70969636,-118.3090909,0.683333333
27-Jun-14,Hawthorne Reef,Henricia sp,33.74698,-118.41738,0.016666667
27-Jun-14,Hawthorne Reef,Lytechinus pictus,33.74674,-118.41981,0.016666667
27-Jun-14,Hawthorne Reef,Mesocentrotus franciscanus,33.746932,-118.417866,0.233333333
27-Jun-14,Hawthorne Reef,Patiria miniata,33.74684909,-118.4187055,1.65
27-Jun-14,Hawthorne Reef,Pisaster giganteus,33.74674,-118.41981,0.016666667
27-Jun-14,Hawthorne Reef,Strongylocentrotus purpuratus,33.74698,-118.41738,0.25
27-Mar-15,Albondigas,Mesocentrotus franciscanus,33.74994,-118.41732,8.183333333
27-Mar-15,Albondigas,Ophioderma panamensis,33.74994,-118.41732,0.016666667
27-Mar-15,Albondigas,Patiria miniata,33.74994,-118.41732,0.083333333
27-Mar-15,Albondigas,Strongylocentrotus purpuratus,33.74994,-118.41732,3.333333333
27-Mar-15,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.73779,-118.3865,0.1
27-Mar-15,Abalone Cove Kelp West,Patiria miniata,33.73779,-118.3865,0.083333333
27-May-10,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.73922909,-118.3878855,5.983333333
27-May-10,Abalone Cove Kelp West,Patiria miniata,33.739084,-118.387692,0.133333333
27-May-10,Abalone Cove Kelp West,Pisaster brevispinus,33.73942,-118.38814,0.016666667
27-May-10,Abalone Cove Kelp West,Pisaster giganteus,33.73921,-118.38786,0.65
27-May-10,Abalone Cove Kelp West,Pycnopodia helianthoides,33.73921,-118.38786,0.05
27-May-10,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73921,-118.38786,12.65
27-May-11,120 Reef,Mesocentrotus franciscanus,33.73789778,-118.3923322,7.733333333
27-May-11,120 Reef,Patiria miniata,33.73780222,-118.3923378,1.233333333
27-May-11,120 Reef,Pisaster brevispinus,33.73799333,-118.3923267,0.066666667
27-May-11,120 Reef,Pisaster giganteus,33.73785,-118.392335,2.283333333
27-May-11,120 Reef,Pisaster ochraceus,33.73789778,-118.3923322,0.4
27-May-11,120 Reef,Pycnopodia helianthoides,33.737635,-118.3923475,0.1
27-May-11,120 Reef,Strongylocentrotus purpuratus,33.737936,-118.39233,16.91666667
27-May-11,Abalone Cove Kelp West,Mesocentrotus franciscanus,33.73923333,-118.3878911,10.13333333
27-May-11,Abalone Cove Kelp West,Patiria miniata,33.73921,-118.38786,2.016666667
27-May-11,Abalone Cove Kelp West,Pisaster brevispinus,33.739,-118.38758,0.016666667
27-May-11,Abalone Cove Kelp West,Pisaster giganteus,33.73928,-118.3879533,1.316666667
27-May-11,Abalone Cove Kelp West,Pisaster ochraceus,33.73942,-118.38814,0.3
27-May-11,Abalone Cove Kelp West,Pycnopodia helianthoides,33.73942,-118.38814,0.05
27-May-11,Abalone Cove Kelp West,Strongylocentrotus purpuratus,33.73921,-118.38786,24.98333333
27-Oct-15,Christmas Tree Cove,Mesocentrotus franciscanus,33.76097,-118.4214,0.4
27-Oct-15,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76097,-118.4214,2
27-Oct-15,Long Point West,Mesocentrotus franciscanus,33.73754,-118.40376,1.3
27-Oct-15,Long Point West,Strongylocentrotus purpuratus,33.73754,-118.40376,1.283333333
27-Oct-15,KOU Rock,Mesocentrotus franciscanus,33.718175,-118.338845,0.3
27-Oct-15,KOU Rock,Patiria miniata,33.719105,-118.338275,0.083333333
27-Oct-15,KOU Rock,Strongylocentrotus purpuratus,33.719105,-118.338275,0.183333333
27-Oct-15,3 Palms West,Mesocentrotus franciscanus,33.71802,-118.33533,0.1
27-Sep-17,Portuguese Bend,Mesocentrotus franciscanus,33.727105,-118.35781,0.066666667
27-Sep-17,Portuguese Bend,Patiria miniata,33.726508,-118.358086,0.15
27-Sep-17,Portuguese Bend,Strongylocentrotus purpuratus,33.72744,-118.35767,0.033333333
28-Aug-15,Honeymoon Cove,Henricia sp,33.76396,-118.42692,0.033333333
28-Aug-15,Honeymoon Cove,Mesocentrotus franciscanus,33.76407846,-118.4253631,1
28-Aug-15,Honeymoon Cove,Patiria miniata,33.76395429,-118.4266057,0.25
28-Aug-15,Honeymoon Cove,Strongylocentrotus purpuratus,33.764056,-118.425204,1.016666667
28-Aug-19,Resort Point,Centrostephanus coronatus,33.76633333,-118.4287133,0.15
28-Aug-19,Resort Point,Henricia sp,33.76633,-118.428935,0.066666667
28-Aug-19,Resort Point,Linckia columbiae,33.76599,-118.42944,0.033333333
28-Aug-19,Resort Point,Mesocentrotus franciscanus,33.76645,-118.4283233,1.566666667
28-Aug-19,Resort Point,Ophioplocus esmarki,33.76667,-118.42843,0.016666667
28-Aug-19,Resort Point,Patiria miniata,33.76633,-118.428935,0.283333333
28-Aug-19,Resort Point,Pisaster giganteus,33.76599,-118.42944,0.016666667
28-Aug-19,Resort Point,Sclerasterias heteropaes,33.76633,-118.428935,0.033333333
28-Aug-19,Resort Point,Strongylocentrotus purpuratus,33.76653222,-118.4276867,2.033333333
28-Aug-19,Marguerite West,Mesocentrotus franciscanus,33.75814,-118.41848,0.083333333
28-Aug-19,Marguerite West,Pisaster brevispinus,33.75814,-118.41848,0.016666667
28-Aug-19,Marguerite West,Pisaster giganteus,33.75814,-118.41848,0.016666667
28-Aug-19,Marguerite West,Strongylocentrotus purpuratus,33.75814,-118.41848,0.116666667
28-Jan-11,Honeymoon Cove,Mesocentrotus franciscanus,33.764608,-118.423752,1.85
28-Jan-11,Honeymoon Cove,Patiria miniata,33.76451636,-118.42388,1.983333333
28-Jan-11,Honeymoon Cove,Pisaster giganteus,33.764482,-118.423928,0.6
28-Jan-11,Honeymoon Cove,Pisaster ochraceus,33.76468,-118.4236514,0.216666667
28-Jan-11,Honeymoon Cove,Strongylocentrotus purpuratus,33.764545,-118.42384,51.58333333
28-Jul-10,Christmas Tree Cove,Mesocentrotus franciscanus,33.76144,-118.42004,0.833333333
28-Jul-10,Christmas Tree Cove,Patiria miniata,33.76144,-118.42004,0.166666667
28-Jul-10,Christmas Tree Cove,Pisaster giganteus,33.76144,-118.42004,0.083333333
28-Jul-10,Christmas Tree Cove,Pisaster ochraceus,33.76144,-118.42004,0.283333333
28-Jul-10,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76144,-118.42004,46.68333333
28-Jul-10,Long Point East,Mesocentrotus franciscanus,33.73515,-118.40182,0.116666667
28-Jul-10,Long Point East,Ophioderma panamensis,33.73515,-118.40182,0.016666667
28-Jul-10,Long Point East,Patiria miniata,33.73515,-118.40182,0.75
28-Jul-10,Long Point East,Pisaster giganteus,33.73515,-118.40182,0.116666667
28-Jul-10,Long Point East,Pycnopodia helianthoides,33.73515,-118.40182,0.033333333
28-Jul-10,Long Point East,Strongylocentrotus purpuratus,33.73515,-118.40182,0.016666667
28-Jul-15,Point Fermin,Mesocentrotus franciscanus,33.70590333,-118.29968,0.716666667
28-Jul-15,Point Fermin,Patiria miniata,33.70590333,-118.29968,0.1
28-Jul-15,Point Fermin,Strongylocentrotus purpuratus,33.705835,-118.29971,0.316666667
28-Jul-17,Christmas Tree Cove,Centrostephanus coronatus,33.76063,-118.42215,0.033333333
28-Jul-17,Christmas Tree Cove,Mesocentrotus franciscanus,33.76072714,-118.4219357,0.683333333
28-Jul-17,Christmas Tree Cove,Patiria miniata,33.76063,-118.42215,0.033333333
28-Jul-17,Christmas Tree Cove,Strongylocentrotus purpuratus,33.76067857,-118.4220429,0.833333333
28-Jul-17,Marguerite East,Centrostephanus coronatus,33.75562,-118.41683,0.016666667
28-Jul-17,Marguerite East,Mesocentrotus franciscanus,33.75549,-118.41733,0.5
28-Jul-17,Marguerite East,Pisaster giganteus,33.75549,-118.41733,0.016666667
28-Jul-17,Marguerite East,Pisaster ochraceus,33.75562,-118.41683,0.066666667
28-Jul-17,Marguerite East,Strongylocentrotus purpuratus,33.75554909,-118.4171027,1.15
28-Jul-21,Marguerite East,Centrostephanus coronatus,33.75549,-118.41733,0.016666667
28-Jul-21,Marguerite East,Mesocentrotus franciscanus,33.755568,-118.41703,0.7
28-Jul-21,Marguerite East,Patiria miniata,33.75549,-118.41733,0.05
28-Jul-21,Marguerite East,Strongylocentrotus purpuratus,33.75556091,-118.4170573,5.2
28-Jul-21,Point Vicente West,Centrostephanus coronatus,33.7394325,-118.4140525,0.1
28-Jul-21,Point Vicente West,Henricia sp,33.73848,-118.4148,0.033333333
28-Jul-21,Point Vicente West,Mesocentrotus franciscanus,33.73946667,-118.4141044,1.716666667
28-Jul-21,Point Vicente West,Patiria miniata,33.73880125,-118.4145813,0.883333333
28-Jul-21,Point Vicente West,Pisaster giganteus,33.7391,-118.41418,0.05
28-Jul-21,Point Vicente West,Strongylocentrotus purpuratus,33.73998667,-118.41384,1.983333333
28-Jul-22,Ridges North,Strongylocentrotus purpuratus,33.78687,-118.42081,0.166666667
28-Jul-22,Point Vicente West,Centrostephanus coronatus,33.7391,-118.41418,0.15
28-Jul-22,Point Vicente West,Henricia sp,33.73879,-118.41449,0.033333333
28-Jul-22,Point Vicente West,Mesocentrotus franciscanus,33.73920667,-118.414292,1.55
28-Jul-22,Point Vicente West,Patiria miniata,33.73880125,-118.4145813,0.7
28-Jul-22,Point Vicente West,Pisaster giganteus,33.73998667,-118.41384,0.066666667
28-Jul-22,Point Vicente West,Strongylocentrotus purpuratus,33.74046,-118.4133462,2.366666667
28-Jun-13,Rocky Point North,Henricia sp,33.78149,-118.43324,0.033333333
28-Jun-13,Rocky Point North,Linckia columbiae,33.78014,-118.42891,0.016666667
28-Jun-13,Rocky Point North,Mesocentrotus franciscanus,33.78059,-118.4303533,0.6
28-Jun-13,Rocky Point North,Orthasterias koehleri,33.78149,-118.43324,0.016666667
28-Jun-13,Rocky Point North,Patiria miniata,33.78149,-118.43324,0.166666667
28-Jun-13,Rocky Point North,Pisaster giganteus,33.780365,-118.4296317,0.1
28-Jun-13,Rocky Point North,Strongylocentrotus purpuratus,33.78014,-118.42891,0.65
28-Jun-13,Rocky Point South,Henricia sp,33.77727,-118.43464,0.033333333
28-Jun-13,Rocky Point South,Mesocentrotus franciscanus,33.77727,-118.43464,0.116666667
28-Jun-13,Rocky Point South,Patiria miniata,33.77727,-118.43464,0.2
28-Jun-13,Rocky Point South,Pisaster giganteus,33.77727,-118.43464,0.05
28-Jun-13,Rocky Point South,Strongylocentrotus purpuratus,33.77727,-118.43464,0.05
