"SampleDate","Site","BenthicReefSpecies","Latitude","Longitude","Density_m2"
"25-Sep-2009","Point Vicente West","Patiria miniata",33.739765,-118.413925,4.21666666666667
"25-Sep-2009","Point Vicente West","Pisaster brevispinus",33.739765,-118.413925,0.0333333333333333
"25-Sep-2009","Point Vicente West","Pisaster giganteus",33.7398254545455,-118.413901818182,1.85
"25-Sep-2009","Point Vicente West","Pisaster ochraceus",33.7399866666667,-118.41384,0.766666666666667
"25-Sep-2009","Point Vicente West","Strongylocentrotus purpuratus",33.73993125,-118.41386125,2.08333333333333
"25-Sep-2013","KOU Rock","Apostichopus californicus",33.71771,-118.33913,0.0166666666666667
"25-Sep-2013","KOU Rock","Apostichopus parvimensis",33.71771,-118.33913,0.0833333333333333
"25-Sep-2013","KOU Rock","Mesocentrotus franciscanus",33.71771,-118.33913,0.166666666666667
"25-Sep-2013","KOU Rock","Patiria miniata",33.71771,-118.33913,0.483333333333333
"25-Sep-2013","KOU Rock","Pisaster giganteus",33.71771,-118.33913,0.183333333333333
"25-Sep-2015","Rocky Point North","Strongylocentrotus purpuratus",33.77958,-118.4278,0.116666666666667
"25-Sep-2015","Hawthorne Reef","Mesocentrotus franciscanus",33.74711,-118.41632,1.78333333333333
"25-Sep-2015","Hawthorne Reef","Strongylocentrotus purpuratus",33.74711,-118.41632,3.6
"25-Sep-2015","Point Vicente West","Mesocentrotus franciscanus",33.74043,-118.41367,1.4
"25-Sep-2015","Point Vicente West","Strongylocentrotus purpuratus",33.74043,-118.41367,1.08333333333333
"25-Sep-2020","3 Palms West","Mesocentrotus franciscanus",33.71948,-118.3349,0.0333333333333333
"25-Sep-2020","3 Palms East","Dermasterias imbricata",33.71668,-118.33309,0.0166666666666667
"25-Sep-2020","3 Palms East","Mesocentrotus franciscanus",33.71668,-118.33309,0.55
"25-Sep-2020","3 Palms East","Patiria miniata",33.71668,-118.33309,0.0166666666666667
"25-Sep-2020","3 Palms East","Pisaster giganteus",33.71668,-118.33309,0.0166666666666667
"25-Sep-2020","3 Palms East","Strongylocentrotus purpuratus",33.71668,-118.33309,0.366666666666667
"26-Apr-2013","Ridges North","Apostichopus parvimensis",33.788582,-118.423548,0.1
"26-Apr-2013","Ridges North","Centrostephanus coronatus",33.78875,-118.423935,0.0666666666666667
"26-Apr-2013","Ridges North","Henricia sp",33.7896122222222,-118.425988888889,0.233333333333333
"26-Apr-2013","Ridges North","Linckia columbiae",33.7886566666667,-118.42372,0.0833333333333333
"26-Apr-2013","Ridges North","Mesocentrotus franciscanus",33.7885877777778,-118.423796111111,2.05
"26-Apr-2013","Ridges North","Patiria miniata",33.7897577777778,-118.426341111111,0.433333333333333
"26-Apr-2013","Ridges North","Pisaster giganteus",33.788151875,-118.422868125,0.616666666666667
"26-Apr-2013","Ridges North","Sclerasterias heteropaes",33.79034,-118.42775,0.0166666666666667
"26-Apr-2013","Ridges North","Strongylocentrotus purpuratus",33.78726,-118.42125625,1.33333333333333
"26-Aug-2011","Point Vicente West","Apostichopus californicus",33.73848,-118.4148,0.133333333333333
"26-Aug-2011","Point Vicente West","Henricia sp",33.73848,-118.4148,0.0333333333333333
"26-Aug-2011","Point Vicente West","Mesocentrotus franciscanus",33.73848,-118.4148,0.333333333333333
"26-Aug-2011","Point Vicente West","Patiria miniata",33.73848,-118.4148,0.9
"26-Aug-2011","Point Vicente West","Pisaster giganteus",33.73848,-118.4148,0.183333333333333
"26-Aug-2011","Long Point East","Apostichopus parvimensis",33.73515,-118.40182,0.0166666666666667
"26-Aug-2011","Long Point East","Centrostephanus coronatus",33.73515,-118.40182,0.0166666666666667
"26-Aug-2011","Long Point East","Mesocentrotus franciscanus",33.73515,-118.40182,0.116666666666667
"26-Aug-2011","Long Point East","Patiria miniata",33.73515,-118.40182,1.36666666666667
"26-Aug-2011","Long Point East","Pisaster giganteus",33.73515,-118.40182,0.233333333333333
"26-Aug-2011","Long Point East","Pisaster ochraceus",33.73515,-118.40182,0.0166666666666667
"26-Aug-2011","Long Point East","Strongylocentrotus purpuratus",33.73515,-118.40182,0.0166666666666667
"26-Jul-2013","Lunada Bay","Henricia sp",33.77149,-118.43487,0.05
"26-Jul-2013","Lunada Bay","Mesocentrotus franciscanus",33.77149,-118.43487,0.0333333333333333
"26-Jul-2013","Lunada Bay","Patiria miniata",33.77149,-118.43487,0.283333333333333
"26-Jul-2013","Lunada Bay","Pisaster giganteus",33.77149,-118.43487,0.0333333333333333
"26-Jul-2013","Long Point West","Mesocentrotus franciscanus",33.73809,-118.40329,1.1
"26-Jul-2013","Long Point West","Pisaster giganteus",33.73809,-118.40329,0.0333333333333333
"26-Jul-2013","Long Point West","Pisaster ochraceus",33.73809,-118.40329,0.4
"26-Jul-2013","Long Point West","Strongylocentrotus purpuratus",33.73809,-118.40329,10.75
"26-Jul-2013","120 Reef","Apostichopus parvimensis",33.738108,-118.39232,0.183333333333333
"26-Jul-2013","120 Reef","Mesocentrotus franciscanus",33.7378890909091,-118.392332727273,4
"26-Jul-2013","120 Reef","Patiria miniata",33.73785,-118.392335,0.166666666666667
"26-Jul-2013","120 Reef","Pisaster giganteus",33.73785,-118.392335,0.95
"26-Jul-2013","120 Reef","Pisaster ochraceus",33.7379575,-118.39232875,0.266666666666667
"26-Jul-2013","120 Reef","Pycnopodia helianthoides",33.73742,-118.39236,0.0166666666666667
"26-Jul-2013","120 Reef","Strongylocentrotus purpuratus",33.7378890909091,-118.392332727273,24.3333333333333
"26-Jul-2016","Marguerite Central","Apostichopus parvimensis",33.75678,-118.41817,0.133333333333333
"26-Jul-2016","Marguerite Central","Mesocentrotus franciscanus",33.7567914285714,-118.418204285714,1.35
"26-Jul-2016","Marguerite Central","Pisaster giganteus",33.75682,-118.41829,0.0333333333333333
"26-Jul-2016","Marguerite Central","Strongylocentrotus purpuratus",33.75672,-118.41799,2.33333333333333
"26-Jun-2013","Rocky Point South","Apostichopus parvimensis",33.776596,-118.431294,0.116666666666667
"26-Jun-2013","Rocky Point South","Henricia sp",33.7764833333333,-118.432381666667,0.133333333333333
"26-Jun-2013","Rocky Point South","Linckia columbiae",33.7767,-118.43029,0.05
"26-Jun-2013","Rocky Point South","Mesocentrotus franciscanus",33.776172,-118.430694,1.1
"26-Jun-2013","Rocky Point South","Patiria miniata",33.77644,-118.4328,1.35
"26-Jun-2013","Rocky Point South","Pisaster giganteus",33.7761941666667,-118.430773333333,0.283333333333333
"26-Jun-2013","Rocky Point South","Strongylocentrotus purpuratus",33.7759946666667,-118.430059333333,1.3
"26-Jun-2019","Point Vicente West","Apostichopus parvimensis",33.7390242857143,-118.414372857143,0.183333333333333
"26-Jun-2019","Point Vicente West","Centrostephanus coronatus",33.73961,-118.41408,0.15
"26-Jun-2019","Point Vicente West","Henricia sp",33.73848,-118.4148,0.0333333333333333
"26-Jun-2019","Point Vicente West","Mesocentrotus franciscanus",33.739118,-118.414326,2.43333333333333
"26-Jun-2019","Point Vicente West","Patiria miniata",33.7386866666667,-118.414593333333,1.51666666666667
"26-Jun-2019","Point Vicente West","Pisaster giganteus",33.7394325,-118.4140525,0.0666666666666667
"26-Jun-2019","Point Vicente West","Strongylocentrotus purpuratus",33.7396661538462,-118.413992307692,1.98333333333333
"26-Jun-2019","Old Marineland","Apostichopus parvimensis",33.73755,-118.3952,0.1
"26-Jun-2019","Old Marineland","Centrostephanus coronatus",33.73755,-118.3952,0.0166666666666667
"26-Jun-2019","Old Marineland","Mesocentrotus franciscanus",33.73755,-118.3952,0.1
"26-Jun-2019","Old Marineland","Strongylocentrotus purpuratus",33.73755,-118.3952,0.316666666666667
"26-Jun-2019","120 Reef","Apostichopus parvimensis",33.737936,-118.39233,0.0833333333333333
"26-Jun-2019","120 Reef","Centrostephanus coronatus",33.7377066666667,-118.392343333333,0.0833333333333333
"26-Jun-2019","120 Reef","Mesocentrotus franciscanus",33.73742,-118.39236,0.266666666666667
"26-Jun-2019","120 Reef","Strongylocentrotus purpuratus",33.737764,-118.39234,0.233333333333333
"26-Jun-2020","Marguerite Central","Apostichopus parvimensis",33.75682,-118.41829,0.0666666666666667
"26-Jun-2020","Marguerite Central","Centrostephanus coronatus",33.75682,-118.41829,0.0833333333333333
"26-Jun-2020","Marguerite Central","Mesocentrotus franciscanus",33.75682,-118.41829,0.75
"26-Jun-2020","Marguerite Central","Patiria miniata",33.75682,-118.41829,0.0166666666666667
"26-Jun-2020","Marguerite Central","Strongylocentrotus purpuratus",33.75682,-118.41829,0.366666666666667
"26-Jun-2020","Golden Cove","Mesocentrotus franciscanus",33.75289,-118.41499,0.05
"26-Jun-2020","Golden Cove","Strongylocentrotus purpuratus",33.75289,-118.41499,3.55
"26-Jun-2020","Albondigas","Apostichopus parvimensis",33.75035,-118.416528,0.0833333333333333
"26-Jun-2020","Albondigas","Centrostephanus coronatus",33.750196,-118.416876,0.133333333333333
"26-Jun-2020","Albondigas","Mesocentrotus franciscanus",33.7503127272727,-118.4166,0.8
"26-Jun-2020","Albondigas","Patiria miniata",33.75026,-118.416765,0.116666666666667
"26-Jun-2020","Albondigas","Pisaster giganteus",33.74994,-118.41732,0.0166666666666667
"26-Jun-2020","Albondigas","Strongylocentrotus purpuratus",33.750380625,-118.416429375,1.46666666666667
"26-Mar-2008","Ridges North","Apostichopus parvimensis",33.79034,-118.42775,0.0166666666666667
"26-Mar-2008","Ridges North","Centrostephanus coronatus",33.789685,-118.426165,0.0666666666666667
"26-Mar-2008","Ridges North","Henricia sp",33.78903,-118.42458,0.0333333333333333
"26-Mar-2008","Ridges North","Mesocentrotus franciscanus",33.7887642857143,-118.424011428571,1.08333333333333
"26-Mar-2008","Ridges North","Patiria miniata",33.789592,-118.425966,0.4
"26-Mar-2008","Ridges North","Pisaster giganteus",33.7884288888889,-118.423212222222,0.566666666666667
"26-May-2009","Long Point East","Apostichopus californicus",33.7354975,-118.4011475,0.166666666666667
"26-May-2009","Long Point East","Apostichopus parvimensis",33.73579,-118.40104,0.0333333333333333
"26-May-2009","Long Point East","Mesocentrotus franciscanus",33.7357221428571,-118.400909285714,1.9
"26-May-2009","Long Point East","Patiria miniata",33.7356228571429,-118.401101428571,1.98333333333333
"26-May-2009","Long Point East","Pisaster brevispinus",33.7358266666667,-118.400663333333,0.05
"26-May-2009","Long Point East","Pisaster giganteus",33.7358664705882,-118.400595294118,1.85
"26-May-2009","Long Point East","Pisaster ochraceus",33.7363257142857,-118.399675714286,0.466666666666667
"26-May-2009","Long Point East","Pycnopodia helianthoides",33.73579,-118.40104,0.0166666666666667
"26-May-2009","Long Point East","Strongylocentrotus purpuratus",33.7360376923077,-118.400278461538,16.3833333333333
"26-May-2017","Resort Point","Apostichopus parvimensis",33.766675,-118.4280975,0.15
"26-May-2017","Resort Point","Centrostephanus coronatus",33.766538,-118.428366,0.116666666666667
"26-May-2017","Resort Point","Henricia sp",33.76667,-118.42843,0.0166666666666667
"26-May-2017","Resort Point","Linckia columbiae",33.76599,-118.42944,0.0166666666666667
"26-May-2017","Resort Point","Mesocentrotus franciscanus",33.7664770588235,-118.428257647059,1.61666666666667
"26-May-2017","Resort Point","Patiria miniata",33.7663316666667,-118.428824166667,1.06666666666667
"26-May-2017","Resort Point","Pisaster giganteus",33.76667,-118.42843,0.0666666666666667
"26-May-2017","Resort Point","Strongylocentrotus purpuratus",33.766542,-118.4281,2.2
"26-Oct-2023","Burial Grounds","Mesocentrotus franciscanus",33.72437,-118.34743,0.116666666666667
"26-Oct-2023","Burial Grounds","Strongylocentrotus purpuratus",33.72437,-118.34743,0.333333333333333
"26-Oct-2023","Old 18th","Astropecten armatus",33.72096,-118.34545,0.0166666666666667
"26-Sep-2018","3 Palms West","Mesocentrotus franciscanus",33.71802,-118.33533,0.1
"26-Sep-2018","3 Palms West","Strongylocentrotus purpuratus",33.719716,-118.334718,0.233333333333333
"27-Aug-2009","Ridges North","Henricia sp",33.78903,-118.42458,0.116666666666667
"27-Aug-2009","Ridges North","Mesocentrotus franciscanus",33.78903,-118.42458,0.0833333333333333
"27-Aug-2009","Ridges North","Patiria miniata",33.78903,-118.42458,0.516666666666667
"27-Aug-2009","Ridges North","Pisaster brevispinus",33.78903,-118.42458,0.0333333333333333
"27-Aug-2009","Ridges North","Pisaster giganteus",33.78903,-118.42458,0.433333333333333
"27-Aug-2009","3 Palms East","Lytechinus pictus",33.71668,-118.33309,0.0166666666666667
"27-Aug-2009","3 Palms East","Mesocentrotus franciscanus",33.71668,-118.33309,0.0666666666666667
"27-Aug-2009","3 Palms East","Patiria miniata",33.71668,-118.33309,0.216666666666667
"27-Aug-2009","3 Palms East","Pisaster giganteus",33.71668,-118.33309,0.0666666666666667
"27-Jul-2007","Rocky Point North","Apostichopus parvimensis",33.78149,-118.43324,0.0166666666666667
"27-Jul-2007","Rocky Point North","Centrostephanus coronatus",33.7798528571429,-118.428577142857,0.266666666666667
"27-Jul-2007","Rocky Point North","Henricia sp",33.78149,-118.43324,0.0666666666666667
"27-Jul-2007","Rocky Point North","Mesocentrotus franciscanus",33.77958,-118.4278,0.0666666666666667
"27-Jul-2007","Rocky Point North","Patiria miniata",33.78149,-118.43324,0.183333333333333
"27-Jul-2007","Rocky Point North","Pisaster giganteus",33.78149,-118.43324,0.0166666666666667
"27-Jul-2007","Rocky Point North","Strongylocentrotus purpuratus",33.77958,-118.4278,1.45
"27-Jul-2010","Point Vicente West","Apostichopus parvimensis",33.740586,-118.413314,0.1
"27-Jul-2010","Point Vicente West","Mesocentrotus franciscanus",33.7406427272727,-118.413184545455,3.26666666666667
"27-Jul-2010","Point Vicente West","Patiria miniata",33.74056,-118.413373333333,0.933333333333333
"27-Jul-2010","Point Vicente West","Pisaster giganteus",33.740625,-118.413225,1.58333333333333
"27-Jul-2010","Point Vicente West","Pisaster ochraceus",33.7406072727273,-118.413265454545,0.833333333333333
"27-Jul-2010","Point Vicente West","Pycnopodia helianthoides",33.740508,-118.413492,0.0833333333333333
"27-Jul-2010","Point Vicente West","Strongylocentrotus purpuratus",33.740625,-118.413225,7.1
"27-Jul-2022","Bunker Point","Apostichopus parvimensis",33.72563,-118.35286,0.133333333333333
"27-Jul-2022","Bunker Point","Mesocentrotus franciscanus",33.72563,-118.35286,0.116666666666667
"27-Jul-2022","Bunker Point","Patiria miniata",33.72563,-118.35286,0.0666666666666667
"27-Jul-2022","Bunker Point","Strongylocentrotus purpuratus",33.72563,-118.35286,0.333333333333333
"27-Jul-2022","3 Palms West","Apostichopus parvimensis",33.72066,-118.33399,0.0166666666666667
"27-Jul-2022","3 Palms West","Strongylocentrotus purpuratus",33.72066,-118.33399,0.116666666666667
"27-Jun-2014","Hawthorne Reef","Apostichopus parvimensis",33.74674,-118.41981,0.116666666666667
"27-Jun-2014","Hawthorne Reef","Henricia sp",33.74698,-118.41738,0.0166666666666667
"27-Jun-2014","Hawthorne Reef","Lytechinus pictus",33.74674,-118.41981,0.0166666666666667
"27-Jun-2014","Hawthorne Reef","Mesocentrotus franciscanus",33.746932,-118.417866,0.233333333333333
"27-Jun-2014","Hawthorne Reef","Patiria miniata",33.7468490909091,-118.418705454545,1.65
"27-Jun-2014","Hawthorne Reef","Pisaster giganteus",33.74674,-118.41981,0.0166666666666667
"27-Jun-2014","Hawthorne Reef","Strongylocentrotus purpuratus",33.74698,-118.41738,0.25
"27-Jun-2023","Old Marineland","Apostichopus parvimensis",33.73755,-118.3952,0.0333333333333333
"27-Jun-2023","Old Marineland","Mesocentrotus franciscanus",33.73755,-118.3952,0.116666666666667
"27-Jun-2023","KOU Rock","Apostichopus californicus",33.71754,-118.33918,0.0666666666666667
"27-Jun-2023","KOU Rock","Apostichopus parvimensis",33.718496,-118.338632,0.3
"27-Jun-2023","KOU Rock","Centrostephanus coronatus",33.71771,-118.33913,0.0166666666666667
"27-Jun-2023","KOU Rock","Mesocentrotus franciscanus",33.7184507692308,-118.338638461538,1.3
"27-Jun-2023","KOU Rock","Patiria miniata",33.7176892307692,-118.339067692308,0.8
"27-Jun-2023","KOU Rock","Strongylocentrotus purpuratus",33.719105,-118.338275,0.283333333333333
"27-Mar-2015","Albondigas","Apostichopus parvimensis",33.74994,-118.41732,0.0333333333333333
"27-Mar-2015","Albondigas","Mesocentrotus franciscanus",33.74994,-118.41732,8.18333333333333
"27-Mar-2015","Albondigas","Ophioderma panamensis",33.74994,-118.41732,0.0166666666666667
"27-Mar-2015","Albondigas","Patiria miniata",33.74994,-118.41732,0.0833333333333333
"27-Mar-2015","Albondigas","Strongylocentrotus purpuratus",33.74994,-118.41732,3.33333333333333
"27-Mar-2015","Abalone Cove Kelp West","Apostichopus parvimensis",33.73779,-118.3865,0.0833333333333333
"27-Mar-2015","Abalone Cove Kelp West","Mesocentrotus franciscanus",33.73779,-118.3865,0.1
"27-Mar-2015","Abalone Cove Kelp West","Patiria miniata",33.73779,-118.3865,0.0833333333333333
"27-May-2010","Abalone Cove Kelp West","Apostichopus parvimensis",33.73921,-118.38786,0.15
"27-May-2010","Abalone Cove Kelp West","Mesocentrotus franciscanus",33.7392290909091,-118.387885454545,5.98333333333333
"27-May-2010","Abalone Cove Kelp West","Patiria miniata",33.739084,-118.387692,0.133333333333333
"27-May-2010","Abalone Cove Kelp West","Pisaster brevispinus",33.73942,-118.38814,0.0166666666666667
"27-May-2010","Abalone Cove Kelp West","Pisaster giganteus",33.73921,-118.38786,0.65
"27-May-2010","Abalone Cove Kelp West","Pycnopodia helianthoides",33.73921,-118.38786,0.05
"27-May-2010","Abalone Cove Kelp West","Strongylocentrotus purpuratus",33.73921,-118.38786,12.65
"27-May-2011","120 Reef","Apostichopus parvimensis",33.738065,-118.3923225,0.0666666666666667
"27-May-2011","120 Reef","Mesocentrotus franciscanus",33.7378977777778,-118.392332222222,7.73333333333333
"27-May-2011","120 Reef","Patiria miniata",33.7378022222222,-118.392337777778,1.23333333333333
"27-May-2011","120 Reef","Pisaster brevispinus",33.7379933333333,-118.392326666667,0.0666666666666667
"27-May-2011","120 Reef","Pisaster giganteus",33.73785,-118.392335,2.28333333333333
"27-May-2011","120 Reef","Pisaster ochraceus",33.7378977777778,-118.392332222222,0.4
"27-May-2011","120 Reef","Pycnopodia helianthoides",33.737635,-118.3923475,0.1
"27-May-2011","120 Reef","Strongylocentrotus purpuratus",33.737936,-118.39233,16.9166666666667
"27-May-2011","Abalone Cove Kelp West","Apostichopus parvimensis",33.73942,-118.38814,0.05
"27-May-2011","Abalone Cove Kelp West","Mesocentrotus franciscanus",33.7392333333333,-118.387891111111,10.1333333333333
"27-May-2011","Abalone Cove Kelp West","Patiria miniata",33.73921,-118.38786,2.01666666666667
"27-May-2011","Abalone Cove Kelp West","Pisaster brevispinus",33.739,-118.38758,0.0166666666666667
"27-May-2011","Abalone Cove Kelp West","Pisaster giganteus",33.73928,-118.387953333333,1.31666666666667
"27-May-2011","Abalone Cove Kelp West","Pisaster ochraceus",33.73942,-118.38814,0.3
"27-May-2011","Abalone Cove Kelp West","Pycnopodia helianthoides",33.73942,-118.38814,0.05
"27-May-2011","Abalone Cove Kelp West","Strongylocentrotus purpuratus",33.73921,-118.38786,24.9833333333333
"27-Oct-2015","Long Point West","Mesocentrotus franciscanus",33.73754,-118.40376,1.3
"27-Oct-2015","Long Point West","Strongylocentrotus purpuratus",33.73754,-118.40376,1.28333333333333
"27-Oct-2015","KOU Rock","Mesocentrotus franciscanus",33.718175,-118.338845,0.3
"27-Oct-2015","KOU Rock","Patiria miniata",33.719105,-118.338275,0.0833333333333333
"27-Oct-2015","KOU Rock","Strongylocentrotus purpuratus",33.719105,-118.338275,0.183333333333333
"27-Oct-2015","3 Palms West","Mesocentrotus franciscanus",33.71802,-118.33533,0.1
"27-Oct-2023","Burial Grounds","Henricia sp",33.72206,-118.34868,0.0333333333333333
"27-Oct-2023","Burial Grounds","Mesocentrotus franciscanus",33.722695,-118.348225,0.116666666666667
"27-Oct-2023","Burial Grounds","Patiria miniata",33.72206,-118.34868,0.166666666666667
"27-Oct-2023","Cape Point","Henricia sp",33.71822,-118.34137,0.0333333333333333
"27-Oct-2023","Cape Point","Mesocentrotus franciscanus",33.71822,-118.34137,0.983333333333333
"27-Oct-2023","Cape Point","Patiria miniata",33.71822,-118.34137,0.05
"27-Sep-2017","Portuguese Bend","Apostichopus parvimensis",33.72611,-118.35827,0.0166666666666667
"27-Sep-2017","Portuguese Bend","Mesocentrotus franciscanus",33.727105,-118.35781,0.0666666666666667
"27-Sep-2017","Portuguese Bend","Patiria miniata",33.726508,-118.358086,0.15
"27-Sep-2017","Portuguese Bend","Strongylocentrotus purpuratus",33.72744,-118.35767,0.0333333333333333
"28-Aug-2015","Honeymoon Cove","Apostichopus parvimensis",33.7640433333333,-118.425673333333,0.0666666666666667
"28-Aug-2015","Honeymoon Cove","Henricia sp",33.76396,-118.42692,0.0333333333333333
"28-Aug-2015","Honeymoon Cove","Mesocentrotus franciscanus",33.7640784615385,-118.425363076923,1
"28-Aug-2015","Honeymoon Cove","Patiria miniata",33.7639542857143,-118.426605714286,0.25
"28-Aug-2015","Honeymoon Cove","Strongylocentrotus purpuratus",33.764056,-118.425204,1.01666666666667
"28-Aug-2019","Resort Point","Apostichopus parvimensis",33.7663333333333,-118.428713333333,0.166666666666667
"28-Aug-2019","Resort Point","Centrostephanus coronatus",33.7663333333333,-118.428713333333,0.15
"28-Aug-2019","Resort Point","Henricia sp",33.76633,-118.428935,0.0666666666666667
"28-Aug-2019","Resort Point","Linckia columbiae",33.76599,-118.42944,0.0333333333333333
"28-Aug-2019","Resort Point","Mesocentrotus franciscanus",33.76645,-118.428323333333,1.56666666666667
"28-Aug-2019","Resort Point","Ophioplocus esmarki",33.76667,-118.42843,0.0166666666666667
"28-Aug-2019","Resort Point","Patiria miniata",33.76633,-118.428935,0.283333333333333
"28-Aug-2019","Resort Point","Pisaster giganteus",33.76599,-118.42944,0.0166666666666667
"28-Aug-2019","Resort Point","Sclerasterias heteropaes",33.76633,-118.428935,0.0333333333333333
"28-Aug-2019","Resort Point","Strongylocentrotus purpuratus",33.7665322222222,-118.427686666667,2.03333333333333
"28-Jan-2011","Honeymoon Cove","Apostichopus parvimensis",33.76486,-118.4234,0.0166666666666667
"28-Jan-2011","Honeymoon Cove","Mesocentrotus franciscanus",33.764608,-118.423752,1.85
"28-Jan-2011","Honeymoon Cove","Patiria miniata",33.7645163636364,-118.42388,1.98333333333333
"28-Jan-2011","Honeymoon Cove","Pisaster giganteus",33.764482,-118.423928,0.6
"28-Jan-2011","Honeymoon Cove","Pisaster ochraceus",33.76468,-118.423651428571,0.216666666666667
"28-Jan-2011","Honeymoon Cove","Strongylocentrotus purpuratus",33.764545,-118.42384,51.5833333333333
"28-Jul-2010","Long Point East","Apostichopus parvimensis",33.73515,-118.40182,0.0166666666666667
"28-Jul-2010","Long Point East","Mesocentrotus franciscanus",33.73515,-118.40182,0.116666666666667
"28-Jul-2010","Long Point East","Ophioderma panamensis",33.73515,-118.40182,0.0166666666666667
"28-Jul-2010","Long Point East","Patiria miniata",33.73515,-118.40182,0.75
"28-Jul-2010","Long Point East","Pisaster giganteus",33.73515,-118.40182,0.116666666666667
"28-Jul-2010","Long Point East","Pycnopodia helianthoides",33.73515,-118.40182,0.0333333333333333
"28-Jul-2010","Long Point East","Strongylocentrotus purpuratus",33.73515,-118.40182,0.0166666666666667
"28-Jul-2017","Marguerite East","Apostichopus parvimensis",33.75549,-118.41733,0.0166666666666667
"28-Jul-2017","Marguerite East","Centrostephanus coronatus",33.75562,-118.41683,0.0166666666666667
"28-Jul-2017","Marguerite East","Mesocentrotus franciscanus",33.75549,-118.41733,0.5
"28-Jul-2017","Marguerite East","Pisaster giganteus",33.75549,-118.41733,0.0166666666666667
"28-Jul-2017","Marguerite East","Pisaster ochraceus",33.75562,-118.41683,0.0666666666666667
"28-Jul-2017","Marguerite East","Strongylocentrotus purpuratus",33.7555490909091,-118.417102727273,1.15
"28-Jul-2021","Marguerite East","Apostichopus parvimensis",33.75549,-118.41733,0.0666666666666667
"28-Jul-2021","Marguerite East","Centrostephanus coronatus",33.75549,-118.41733,0.0166666666666667
"28-Jul-2021","Marguerite East","Mesocentrotus franciscanus",33.755568,-118.41703,0.7
"28-Jul-2021","Marguerite East","Patiria miniata",33.75549,-118.41733,0.05
"28-Jul-2021","Marguerite East","Strongylocentrotus purpuratus",33.7555609090909,-118.417057272727,5.2
"28-Jul-2021","Point Vicente West","Apostichopus parvimensis",33.7393216666667,-118.414095,0.383333333333333
"28-Jul-2021","Point Vicente West","Centrostephanus coronatus",33.7394325,-118.4140525,0.1
"28-Jul-2021","Point Vicente West","Henricia sp",33.73848,-118.4148,0.0333333333333333
"28-Jul-2021","Point Vicente West","Mesocentrotus franciscanus",33.7394666666667,-118.414104444444,1.71666666666667
"28-Jul-2021","Point Vicente West","Patiria miniata",33.73880125,-118.41458125,0.883333333333333
"28-Jul-2021","Point Vicente West","Pisaster giganteus",33.7391,-118.41418,0.05
"28-Jul-2021","Point Vicente West","Strongylocentrotus purpuratus",33.7399866666667,-118.41384,1.98333333333333
"28-Jul-2022","Ridges North","Strongylocentrotus purpuratus",33.78687,-118.42081,0.166666666666667
"28-Jul-2022","Point Vicente West","Apostichopus parvimensis",33.7393184615385,-118.414213846154,0.8
"28-Jul-2022","Point Vicente West","Centrostephanus coronatus",33.7391,-118.41418,0.15
"28-Jul-2022","Point Vicente West","Henricia sp",33.73879,-118.41449,0.0333333333333333
"28-Jul-2022","Point Vicente West","Mesocentrotus franciscanus",33.7392066666667,-118.414292,1.55
"28-Jul-2022","Point Vicente West","Patiria miniata",33.73880125,-118.41458125,0.7
"28-Jul-2022","Point Vicente West","Pisaster giganteus",33.7399866666667,-118.41384,0.0666666666666667
"28-Jul-2022","Point Vicente West","Strongylocentrotus purpuratus",33.74046,-118.413346153846,2.36666666666667
"28-Jun-2013","Rocky Point North","Apostichopus parvimensis",33.78149,-118.43324,0.0166666666666667
"28-Jun-2013","Rocky Point North","Henricia sp",33.78149,-118.43324,0.0333333333333333
"28-Jun-2013","Rocky Point North","Linckia columbiae",33.78014,-118.42891,0.0166666666666667
"28-Jun-2013","Rocky Point North","Mesocentrotus franciscanus",33.78059,-118.430353333333,0.6
"28-Jun-2013","Rocky Point North","Orthasterias koehleri",33.78149,-118.43324,0.0166666666666667
"28-Jun-2013","Rocky Point North","Patiria miniata",33.78149,-118.43324,0.166666666666667
"28-Jun-2013","Rocky Point North","Pisaster giganteus",33.780365,-118.429631666667,0.1
"28-Jun-2013","Rocky Point North","Strongylocentrotus purpuratus",33.78014,-118.42891,0.65
"28-Jun-2013","Rocky Point South","Apostichopus californicus",33.77727,-118.43464,0.05
"28-Jun-2013","Rocky Point South","Apostichopus parvimensis",33.77727,-118.43464,0.0166666666666667
"28-Jun-2013","Rocky Point South","Henricia sp",33.77727,-118.43464,0.0333333333333333
"28-Jun-2013","Rocky Point South","Mesocentrotus franciscanus",33.77727,-118.43464,0.116666666666667
"28-Jun-2013","Rocky Point South","Patiria miniata",33.77727,-118.43464,0.2
"28-Jun-2013","Rocky Point South","Pisaster giganteus",33.77727,-118.43464,0.05
"28-Jun-2013","Rocky Point South","Strongylocentrotus purpuratus",33.77727,-118.43464,0.05
"28-Jun-2017","Ridges North","Henricia sp",33.78903,-118.42458,0.05
"28-Jun-2017","Ridges North","Mesocentrotus franciscanus",33.78875,-118.423935,0.116666666666667
"28-Jun-2017","Ridges North","Strongylocentrotus purpuratus",33.78847,-118.42329,0.0666666666666667
"28-Jun-2017","Abalone Cove Kelp West","Apostichopus parvimensis",33.7381975,-118.38691,0.1
"28-Jun-2017","Abalone Cove Kelp West","Mesocentrotus franciscanus",33.739336,-118.388028,0.133333333333333
"28-Jun-2017","Abalone Cove Kelp West","Patiria miniata",33.73779,-118.3865,0.1
